,Close,Volume
2026-02-12,309.1521911621094,28194000
2026-02-13,305.8045654296875,20236000
2026-02-17,302.6068115234375,23750800
2026-02-18,303.7260437011719,15847700
2026-02-19,303.3462829589844,13448600
2026-02-20,314.6783142089844,33663100
2026-02-23,311.4705810546875,17641200
2026-02-24,310.7011413574219,15040700
2026-02-25,312.80963134765625,20209100
2026-02-26,306.93377685546875,22380000
2026-02-27,311.21075439453125,33389200
2026-03-02,306.1443176269531,21854400
2026-03-03,303.3462829589844,20361100
2026-03-04,303.23638916015625,20015600
2026-03-05,300.6981506347656,22643900
2026-03-06,298.0899963378906,17598000
2026-03-09,306.010009765625,19632700
2026-03-10,306.92999267578125,14386400
2026-03-11,308.4200134277344,13376700
2026-03-12,303.2099914550781,15610200
2026-03-13,301.4599914550781,16811259
